expense_id;client_id;place_id;is_promo_type;creation_utc;creator_employee_id
851306;159803;1;0;2018-10-29 02:27:00;7599
851308;132153;1;0;2018-10-29 02:34:00;7599
851314;128584;1;0;2018-10-29 03:04:00;7599
851319;155947;1;0;2018-10-29 03:57:00;7599
851320;155794;1;0;2018-10-29 03:57:00;7599
851321;155793;1;0;2018-10-29 03:57:00;7599
851322;105670;1;0;2018-10-29 03:58:00;7599
851327;159803;1;0;2018-10-29 04:02:00;7599
851328;105670;1;0;2018-10-29 04:02:00;7599
851329;159804;1;0;2018-10-29 04:02:00;7599
851345;150922;3;0;2018-10-29 05:18:00;7413
851350;155933;3;0;2018-10-29 07:29:00;7413
851351;155933;3;0;2018-10-29 07:31:00;7594
851353;139280;1;0;2018-10-29 07:44:00;7580
851354;159453;3;0;2018-10-29 07:47:00;7594
851355;159453;3;0;2018-10-29 07:49:00;7594
851359;159791;3;0;2018-10-29 08:12:00;7413
851360;159148;3;0;2018-10-29 08:12:00;7413
851361;159811;1;0;2018-10-29 08:23:00;7580
851367;159813;1;0;2018-10-29 08:38:00;7413
851373;159807;1;0;2018-10-29 08:50:00;7580
851374;159808;1;0;2018-10-29 08:51:00;7580
851375;159809;1;0;2018-10-29 08:52:00;7580
851379;137023;1;0;2018-10-29 09:09:00;7580
851380;150963;3;0;2018-10-29 09:09:00;7594
851381;113726;1;0;2018-10-29 09:10:00;7580
851382;96535;3;0;2018-10-29 09:11:00;7413
851384;96535;3;0;2018-10-29 09:15:00;7594
851385;151767;3;0;2018-10-29 09:19:00;7594
851386;128584;1;0;2018-10-29 09:27:00;7580
851393;93529;3;0;2018-10-29 09:33:00;7413
851394;109779;1;0;2018-10-29 09:34:00;7580
851398;109779;1;0;2018-10-29 09:38:00;7580
851399;156054;3;0;2018-10-29 09:38:00;7594
851400;159812;1;0;2018-10-29 09:38:00;7580
851403;67438;3;0;2018-10-29 09:41:00;7594
851404;143383;1;0;2018-10-29 09:48:00;7413
851405;62405;3;0;2018-10-29 09:53:00;7594
851410;159573;1;0;2018-10-29 10:14:00;7580
851411;118538;1;0;2018-10-29 10:15:00;7580
851412;117820;3;0;2018-10-29 10:20:00;7594
851416;125317;1;0;2018-10-29 10:46:00;7580
851423;117820;3;0;2018-10-29 10:58:00;7413
851424;105700;1;0;2018-10-29 11:08:00;7580
851425;93529;1;0;2018-10-29 11:08:00;7580
851435;159816;1;0;2018-10-29 12:09:00;7580
851436;159817;1;0;2018-10-29 12:10:00;7580
851437;154306;3;0;2018-10-29 12:11:00;7594
851441;146021;1;0;2018-10-29 12:14:00;7580
851444;125317;1;0;2018-10-29 12:16:00;7580
851455;103654;1;0;2018-10-29 12:30:00;7580
856816;140218;1;0;2018-11-10 12:37:00;7545
856842;126970;3;0;2018-11-10 12:55:00;7413
856857;160252;3;0;2018-11-10 13:20:00;7413
856873;160281;3;0;2018-11-10 13:48:00;7413
856889;157797;3;0;2018-11-10 14:09:00;7413
856892;107473;1;0;2018-11-10 14:12:00;7598
856902;160156;3;0;2018-11-10 14:22:00;7413
856903;160275;3;0;2018-11-10 14:22:00;7413
856904;160156;3;0;2018-11-10 14:22:00;7413
856916;133179;1;0;2018-11-10 14:34:00;7545
856917;123405;1;0;2018-11-10 14:34:00;7545
856920;145477;1;0;2018-11-10 14:37:00;7545
856921;123405;1;0;2018-11-10 14:37:00;7545
856922;70938;1;0;2018-11-10 14:37:00;7545
856927;160283;1;0;2018-11-10 14:42:00;7545
856928;160282;1;0;2018-11-10 14:42:00;7545
856933;38893;1;0;2018-11-10 14:59:00;7545
856934;38893;1;0;2018-11-10 14:59:00;7545
856948;140103;3;0;2018-11-10 15:08:00;7413
856950;137088;3;0;2018-11-10 15:08:00;7413
856954;89559;1;0;2018-11-10 15:16:00;7372
856955;69495;1;0;2018-11-10 15:16:00;7372
856956;97135;1;0;2018-11-10 15:16:00;7372
856965;158971;3;0;2018-11-10 15:44:00;7413
856966;157789;3;0;2018-11-10 15:45:00;7413
856970;155794;1;0;2018-11-10 15:52:00;7372
856971;155794;1;0;2018-11-10 15:52:00;7372
856972;155794;1;0;2018-11-10 15:52:00;7372
856973;155794;1;0;2018-11-10 15:52:00;7372
856974;155794;1;0;2018-11-10 15:52:00;7372
856981;159692;1;0;2018-11-10 15:55:00;7372
856984;160287;3;0;2018-11-10 16:06:00;7413
856986;160200;3;0;2018-11-10 16:24:00;7413
856991;160291;1;1;2018-11-10 16:37:00;7372
856992;160292;1;0;2018-11-10 16:38:00;7372
856993;159717;1;0;2018-11-10 16:40:00;7413
857001;160293;1;1;2018-11-10 16:55:00;7372
857005;160295;1;1;2018-11-10 17:01:00;7372
857006;160296;1;0;2018-11-10 17:03:00;7372
857007;160296;1;1;2018-11-10 17:04:00;7372
857012;160298;1;0;2018-11-10 17:09:00;7372
857013;160298;1;1;2018-11-10 17:10:00;7372
857023;158618;1;0;2018-11-10 17:17:00;7372
857028;160300;1;1;2018-11-10 17:22:00;7372
857033;158998;1;0;2018-11-10 17:25:00;7372
857035;160301;1;1;2018-11-10 17:27:00;7372
857045;137484;1;0;2018-11-10 17:58:00;7372
857051;64362;1;0;2018-11-10 18:15:00;7372
857052;64361;1;0;2018-11-10 18:16:00;7372
857056;148382;1;0;2018-11-10 18:22:00;7413
857069;97135;1;0;2018-11-10 18:47:00;7372
857070;160299;1;0;2018-11-10 18:48:00;7372
857076;97135;1;0;2018-11-10 18:49:00;7372
857077;69495;1;0;2018-11-10 18:49:00;7372
857078;69495;1;0;2018-11-10 18:50:00;7372
857081;155353;3;0;2018-11-10 18:52:00;7413
857082;157807;3;0;2018-11-10 18:52:00;7413
857087;160307;1;0;2018-11-10 19:19:00;7413
857098;100301;1;0;2018-11-10 19:30:00;7372
857100;160307;1;0;2018-11-10 19:32:00;7413
857107;160309;3;0;2018-11-10 19:39:00;7413
857108;160310;3;0;2018-11-10 19:44:00;7413
857114;148069;3;0;2018-11-10 20:05:00;7413
857115;155794;1;0;2018-11-10 20:07:00;7601
857116;155794;1;0;2018-11-10 20:07:00;7601
857117;155947;1;0;2018-11-10 20:08:00;7601
857120;155947;1;0;2018-11-10 20:11:00;7601
857121;155793;1;0;2018-11-10 20:13:00;7601
857122;159210;1;0;2018-11-10 20:18:00;7601
857128;159207;1;0;2018-11-10 20:31:00;7601
857129;158812;1;0;2018-11-10 20:31:00;7601
857130;139651;1;0;2018-11-10 20:32:00;7601
857133;159206;1;0;2018-11-10 20:46:00;7601
857134;119042;1;0;2018-11-10 20:47:00;7601
857150;140895;1;0;2018-11-10 21:07:00;7601
857156;107473;1;0;2018-11-10 21:14:00;7601
857163;133893;3;0;2018-11-10 21:25:00;7413
857166;148459;3;0;2018-11-10 21:30:00;7413
857167;67653;1;0;2018-11-10 21:31:00;7601
857169;158952;3;0;2018-11-10 21:32:00;7413
857173;155849;1;0;2018-11-10 21:39:00;7601
857174;155596;3;0;2018-11-10 21:40:00;7413
857175;123528;3;0;2018-11-10 21:41:00;7413
857176;158969;3;0;2018-11-10 21:41:00;7413
857181;78261;1;0;2018-11-10 21:52:00;7601
857183;143293;1;0;2018-11-10 21:55:00;7601
857194;124739;3;0;2018-11-10 22:17:00;7413
857195;158948;3;0;2018-11-10 22:18:00;7413
857196;133894;3;0;2018-11-10 22:19:00;7413
857197;157797;3;0;2018-11-10 22:19:00;7413
857203;157809;3;0;2018-11-10 22:23:00;7413
857204;157785;3;0;2018-11-10 22:23:00;7413
857205;159008;1;0;2018-11-10 22:24:00;7601
857210;155712;3;0;2018-11-10 22:29:00;7413
857222;158812;1;0;2018-11-10 23:15:00;7601
857228;51787;1;0;2018-11-10 23:39:00;7601
857230;159497;1;0;2018-11-10 23:49:00;7601
857247;127489;1;0;2018-11-11 00:18:00;7601
857260;147925;1;0;2018-11-11 00:56:00;7601
857276;124695;1;0;2018-11-11 01:48:00;7601
857277;124695;1;0;2018-11-11 01:48:00;7601
857287;127171;1;0;2018-11-11 02:18:00;7601
857291;107473;1;0;2018-11-11 02:24:00;7601
857298;160322;1;0;2018-11-11 02:40:00;7601
857300;160326;1;0;2018-11-11 02:43:00;7601
857310;155154;1;0;2018-11-11 03:21:00;7601
857311;155154;1;0;2018-11-11 03:22:00;7601
857318;159008;1;0;2018-11-11 03:42:00;7601
857325;160341;3;0;2018-11-11 04:00:00;7413
857326;157771;3;0;2018-11-11 04:00:00;7413
857328;153309;1;0;2018-11-11 04:02:00;7601
857338;67653;1;0;2018-11-11 04:16:00;7601
857339;67653;1;0;2018-11-11 04:16:00;7601
857340;88216;1;0;2018-11-11 04:17:00;7601
857341;88216;1;0;2018-11-11 04:18:00;7601
857347;120626;1;0;2018-11-11 04:37:00;7601
857348;120626;1;0;2018-11-11 04:38:00;7601
857349;159195;1;0;2018-11-11 04:42:00;7601
857357;160328;1;0;2018-11-11 04:52:00;7601
857358;160324;1;0;2018-11-11 04:53:00;7601
857359;160324;1;0;2018-11-11 04:53:00;7601
857364;160342;3;0;2018-11-11 05:04:00;7413
857365;160345;3;0;2018-11-11 05:04:00;7413
857366;160342;3;0;2018-11-11 05:04:00;7413
857376;160337;1;0;2018-11-11 05:16:00;7601
857382;128070;3;0;2018-11-11 05:24:00;7413
857383;159312;3;0;2018-11-11 05:25:00;7413
857389;160331;1;0;2018-11-11 05:30:00;7601
857393;160330;1;0;2018-11-11 05:35:00;7601
857396;160330;1;0;2018-11-11 05:36:00;7601
857400;160346;3;0;2018-11-11 05:46:00;7413
857401;139799;1;0;2018-11-11 05:49:00;7601
857413;143293;1;0;2018-11-11 06:00:00;7601
857414;139656;3;0;2018-11-11 06:03:00;7413
857415;159389;3;0;2018-11-11 06:03:00;7413
857416;36214;1;0;2018-11-11 06:04:00;7601
857417;160297;1;0;2018-11-11 06:04:00;7601
857422;113202;1;0;2018-11-11 06:08:00;7601
857429;159221;1;0;2018-11-11 06:39:00;7601
857430;160297;1;0;2018-11-11 06:40:00;7601
857431;159221;1;0;2018-11-11 06:40:00;7601
857432;160296;1;0;2018-11-11 06:40:00;7601
857439;160295;1;0;2018-11-11 06:44:00;7601
857440;159221;1;0;2018-11-11 06:44:00;7601
857441;160293;1;0;2018-11-11 06:46:00;7601
857453;133728;3;0;2018-11-11 07:08:00;7413
857461;155849;3;0;2018-11-11 08:04:00;7413
857489;160377;3;0;2018-11-11 09:36:00;7413
857524;160380;1;0;2018-11-11 10:24:00;7413
857525;12500;1;0;2018-11-11 10:27:00;7413
857562;117499;3;0;2018-11-11 11:04:00;7413
857563;159531;1;0;2018-11-11 11:07:00;7413
857573;36214;1;0;2018-11-11 11:16:00;7601
857574;150480;1;0;2018-11-11 11:16:00;7601
851358;159810;3;0;2018-10-29 07:54:00;7594
851363;107337;3;0;2018-10-29 08:28:00;7413
851364;107337;3;0;2018-10-29 08:28:00;7413
851365;159812;1;0;2018-10-29 08:35:00;7580
851366;158520;3;0;2018-10-29 08:36:00;7413
851372;82956;1;0;2018-10-29 08:49:00;7580
851376;150958;3;0;2018-10-29 09:03:00;7594
851377;159147;3;0;2018-10-29 09:05:00;7594
851378;157914;1;0;2018-10-29 09:06:00;7580
851383;96535;3;0;2018-10-29 09:15:00;7594
851390;109779;1;0;2018-10-29 09:28:00;7580
851396;105700;3;0;2018-10-29 09:37:00;7413
851397;159811;1;0;2018-10-29 09:38:00;7580
851401;159781;1;0;2018-10-29 09:38:00;7580
851402;105700;3;0;2018-10-29 09:41:00;7594
851406;159814;3;0;2018-10-29 09:56:00;7413
851407;159815;3;0;2018-10-29 10:04:00;7413
851408;74704;3;0;2018-10-29 10:06:00;7594
851413;113726;1;0;2018-10-29 10:20:00;7580
851414;74704;3;0;2018-10-29 10:26:00;7594
851415;74704;3;0;2018-10-29 10:30:00;7413
851418;150958;3;0;2018-10-29 10:52:00;7413
851419;150963;3;0;2018-10-29 10:53:00;7413
851420;150958;3;0;2018-10-29 10:57:00;7594
851421;150963;3;0;2018-10-29 10:57:00;7594
851422;150963;3;0;2018-10-29 10:57:00;7594
851427;127489;1;0;2018-10-29 11:12:00;7580
851431;159810;3;0;2018-10-29 12:05:00;7413
851432;62405;3;0;2018-10-29 12:07:00;7413
851438;146021;1;0;2018-10-29 12:13:00;7580
851439;154306;3;0;2018-10-29 12:14:00;7594
851440;127977;3;0;2018-10-29 12:14:00;7594
851445;62405;3;0;2018-10-29 12:17:00;7594
851446;59429;3;0;2018-10-29 12:17:00;7594
857321;160345;3;0;2018-11-11 03:45:00;7537
857322;151767;3;0;2018-11-11 03:49:00;7537
857323;153044;3;0;2018-11-11 03:50:00;7537
857342;127489;1;0;2018-11-11 04:24:00;1031
857343;117643;1;0;2018-11-11 04:28:00;1031
857354;153044;3;0;2018-11-11 04:51:00;7537
857355;151767;3;0;2018-11-11 04:51:00;7537
857369;160344;3;0;2018-11-11 05:06:00;7537
857378;159196;1;0;2018-11-11 05:17:00;1031
857379;159205;1;0;2018-11-11 05:20:00;1031
857380;153349;1;0;2018-11-11 05:21:00;1031
857386;159312;3;0;2018-11-11 05:28:00;7537
857390;159312;3;0;2018-11-11 05:32:00;7537
857391;128070;3;0;2018-11-11 05:33:00;7537
857392;134313;1;0;2018-11-11 05:34:00;7562
857410;143293;1;0;2018-11-11 05:57:00;1031
857411;160104;1;0;2018-11-11 05:57:00;1031
857412;143293;1;0;2018-11-11 05:57:00;1031
857418;133728;3;0;2018-11-11 06:04:00;7448
857421;113202;1;0;2018-11-11 06:06:00;1031
857434;140218;1;0;2018-11-11 06:41:00;1031
857435;160292;1;0;2018-11-11 06:41:00;1031
857436;64699;1;0;2018-11-11 06:41:00;1031
857445;155741;1;0;2018-11-11 06:47:00;1031
857456;160319;3;0;2018-11-11 07:18:00;7448
857463;159263;1;0;2018-11-11 08:21:00;1031
857464;160351;1;0;2018-11-11 08:35:00;7579
857465;160350;1;0;2018-11-11 08:35:00;7579
857466;158302;1;0;2018-11-11 08:44:00;1031
857471;157771;3;0;2018-11-11 09:07:00;7448
857472;160338;3;0;2018-11-11 09:09:00;7448
857476;155931;3;0;2018-11-11 09:15:00;7448
857477;160349;1;0;2018-11-11 09:28:00;1031
857478;154719;1;0;2018-11-11 09:28:00;1031
857479;160350;1;0;2018-11-11 09:28:00;1031
857480;154719;1;0;2018-11-11 09:28:00;1031
857484;154719;1;0;2018-11-11 09:32:00;7579
857485;160351;1;0;2018-11-11 09:33:00;7579
857486;154719;1;0;2018-11-11 09:33:00;7579
857491;160350;1;0;2018-11-11 09:39:00;7579
857492;154719;1;0;2018-11-11 09:39:00;7579
857493;129018;3;0;2018-11-11 09:40:00;7448
857498;160135;3;0;2018-11-11 09:51:00;7448
857499;159735;3;0;2018-11-11 09:51:00;7448
857500;160325;3;0;2018-11-11 09:52:00;7448
857501;160323;3;0;2018-11-11 09:52:00;7448
857506;160068;1;0;2018-11-11 10:09:00;1031
857507;153582;1;0;2018-11-11 10:10:00;1031
857508;159649;3;0;2018-11-11 10:11:00;7448
857512;113726;1;0;2018-11-11 10:12:00;7579
857513;113724;1;0;2018-11-11 10:12:00;7579
857514;160068;1;0;2018-11-11 10:14:00;7579
857520;116098;1;0;2018-11-11 10:18:00;1031
857521;116098;1;0;2018-11-11 10:20:00;7579
857526;160116;1;0;2018-11-11 10:33:00;7579
857527;158620;1;0;2018-11-11 10:34:00;1031
857528;159205;1;0;2018-11-11 10:35:00;1031
857529;146022;1;0;2018-11-11 10:36:00;7536
857535;146020;1;0;2018-11-11 10:43:00;7536
857536;146020;1;0;2018-11-11 10:44:00;7536
857542;145704;1;0;2018-11-11 10:46:00;1031
857543;134170;1;0;2018-11-11 10:47:00;7536
857544;134170;1;0;2018-11-11 10:49:00;7536
857545;159692;1;0;2018-11-11 10:50:00;1031
857550;158661;1;0;2018-11-11 10:54:00;1031
851285;159792;1;0;2018-10-29 00:02:00;1031
851291;81128;3;0;2018-10-29 00:28:00;7595
851292;31505;3;0;2018-10-29 00:35:00;7595
851293;81128;3;0;2018-10-29 00:35:00;7595
851294;81854;1;0;2018-10-29 01:03:00;1031
851307;158116;1;0;2018-10-29 02:33:00;1031
851313;109566;3;0;2018-10-29 02:55:00;7595
851315;159800;1;0;2018-10-29 03:33:00;1031
851333;159206;1;0;2018-10-29 04:39:00;1031
851334;145210;3;0;2018-10-29 05:04:00;7595
851338;85805;3;0;2018-10-29 05:07:00;7595
851339;151767;3;0;2018-10-29 05:09:00;7595
851340;153044;3;0;2018-10-29 05:10:00;7595
851346;109498;3;0;2018-10-29 05:36:00;7595
851362;155849;1;0;2018-10-29 08:25:00;1031
851368;159807;1;0;2018-10-29 08:45:00;1031
851369;159809;1;0;2018-10-29 08:46:00;1031
851370;159808;1;0;2018-10-29 08:46:00;1031
851392;109779;1;0;2018-10-29 09:29:00;1031
851417;159209;1;0;2018-10-29 10:46:00;1031
851429;159263;1;0;2018-10-29 11:37:00;7536
851430;159263;1;0;2018-10-29 11:38:00;7536
851442;151279;3;0;2018-10-29 12:14:00;7512
856891;160274;3;0;2018-11-10 14:12:00;7448
856895;160269;3;0;2018-11-10 14:13:00;7448
856896;160268;3;0;2018-11-10 14:13:00;7448
856907;158617;1;0;2018-11-10 14:30:00;1031
856908;159810;3;0;2018-11-10 14:30:00;7448
856909;123405;1;0;2018-11-10 14:30:00;1031
856910;158620;1;0;2018-11-10 14:30:00;1031
856915;133893;3;0;2018-11-10 14:34:00;7512
856923;159810;3;0;2018-11-10 14:37:00;7448
856935;153380;1;0;2018-11-10 15:01:00;1031
856939;160266;3;0;2018-11-10 15:01:00;7448
856940;145704;1;0;2018-11-10 15:01:00;1031
856941;159683;1;0;2018-11-10 15:01:00;1031
856942;159196;1;0;2018-11-10 15:02:00;1031
856947;157473;3;0;2018-11-10 15:07:00;7512
856949;84684;3;0;2018-11-10 15:08:00;7512
856953;1056;3;0;2018-11-10 15:15:00;7512
856961;137088;3;0;2018-11-10 15:17:00;7512
856962;140103;3;0;2018-11-10 15:19:00;7512
856967;158013;1;0;2018-11-10 15:47:00;1031
856979;125220;1;0;2018-11-10 15:54:00;1031
856980;158971;3;0;2018-11-10 15:54:00;7512
856985;97135;1;0;2018-11-10 16:23:00;1031
856996;158948;3;0;2018-11-10 16:43:00;7512
857000;145704;1;0;2018-11-10 16:53:00;1031
857010;158998;1;0;2018-11-10 17:07:00;1031
857011;158618;1;0;2018-11-10 17:07:00;1031
857016;137756;3;0;2018-11-10 17:10:00;7512
857017;81854;1;0;2018-11-10 17:11:00;1031
857018;137756;3;0;2018-11-10 17:11:00;7512
857024;159190;1;0;2018-11-10 17:17:00;1031
857025;159201;1;0;2018-11-10 17:17:00;1031
857029;137756;3;0;2018-11-10 17:23:00;7512
857030;137756;3;0;2018-11-10 17:24:00;7512
857034;126971;3;0;2018-11-10 17:26:00;7512
857039;137756;3;0;2018-11-10 17:48:00;7512
857040;137756;3;0;2018-11-10 17:49:00;7512
857041;153380;1;0;2018-11-10 17:50:00;1031
857042;159196;1;0;2018-11-10 17:50:00;1031
857044;137484;1;0;2018-11-10 17:54:00;1031
857050;64361;1;0;2018-11-10 18:14:00;1031
857057;160304;3;0;2018-11-10 18:25:00;7512
857058;160304;3;0;2018-11-10 18:25:00;7512
857059;160304;3;1;2018-11-10 18:26:00;7512
857064;119042;1;0;2018-11-10 18:31:00;1031
857068;69495;1;0;2018-11-10 18:46:00;1031
857071;160299;1;0;2018-11-10 18:48:00;1031
857072;97135;1;0;2018-11-10 18:48:00;1031
857086;159190;1;0;2018-11-10 19:19:00;1031
857088;159201;1;0;2018-11-10 19:19:00;1031
857092;160275;3;0;2018-11-10 19:25:00;7512
857093;160156;3;0;2018-11-10 19:25:00;7512
857099;160308;3;0;2018-11-10 19:31:00;7512
857101;100301;1;0;2018-11-10 19:34:00;1031
857106;158978;3;0;2018-11-10 19:39:00;7537
857109;142111;3;0;2018-11-10 19:45:00;7512
857137;158620;1;0;2018-11-10 21:01:00;1031
857138;159221;1;0;2018-11-10 21:01:00;1031
857139;122504;1;0;2018-11-10 21:02:00;1031
857140;57997;3;0;2018-11-10 21:02:00;7537
857144;153349;1;0;2018-11-10 21:04:00;1031
857145;159198;1;0;2018-11-10 21:04:00;1031
857146;57997;3;0;2018-11-10 21:04:00;7537
857149;140492;3;0;2018-11-10 21:07:00;7537
857151;48448;1;0;2018-11-10 21:08:00;1031
857152;140492;3;0;2018-11-10 21:08:00;7537
857157;160314;3;0;2018-11-10 21:16:00;7537
857158;160315;3;0;2018-11-10 21:19:00;7537
857161;146695;3;0;2018-11-10 21:22:00;7537
857162;146695;3;0;2018-11-10 21:23:00;7537
857168;54330;3;0;2018-11-10 21:31:00;7537
857182;158978;3;0;2018-11-10 21:54:00;7537
857184;157810;3;0;2018-11-10 21:55:00;7537
857188;1008;3;0;2018-11-10 21:57:00;7537
857189;118393;1;0;2018-11-10 22:03:00;1031
857190;118393;1;0;2018-11-10 22:03:00;1031
857202;113882;3;0;2018-11-10 22:22:00;7537
857211;158963;3;0;2018-11-10 22:35:00;7537
857212;158971;3;0;2018-11-10 22:41:00;7537
857213;157806;3;0;2018-11-10 22:42:00;7537
857216;31852;3;0;2018-11-10 22:58:00;7537
857217;117630;3;0;2018-11-10 22:59:00;7537
857221;160320;3;0;2018-11-10 23:10:00;7537
857223;159206;1;0;2018-11-10 23:16:00;1031
857229;159497;1;0;2018-11-10 23:46:00;1031
857233;159735;3;0;2018-11-10 23:52:00;7537
857234;160135;3;0;2018-11-10 23:53:00;7537
857235;160323;3;0;2018-11-10 23:55:00;7537
857238;160325;3;0;2018-11-11 00:00:00;7537
857239;160327;3;0;2018-11-11 00:02:00;7537
857240;155849;1;0;2018-11-11 00:02:00;1031
857243;31852;3;0;2018-11-11 00:04:00;7537
857244;148459;3;0;2018-11-11 00:10:00;7537
857248;155849;3;0;2018-11-11 00:20:00;7537
857251;151690;3;0;2018-11-11 00:35:00;7537
857252;159313;1;0;2018-11-11 00:40:00;1031
857255;158969;3;0;2018-11-11 00:48:00;7537
857256;157789;3;0;2018-11-11 00:49:00;7537
857261;137231;3;0;2018-11-11 00:57:00;7537
857262;31852;3;0;2018-11-11 00:57:00;7537
857267;160262;3;1;2018-11-11 01:18:00;7537
857268;159207;1;0;2018-11-11 01:20:00;1031
857272;160208;3;1;2018-11-11 01:34:00;7537
857273;160334;3;1;2018-11-11 01:38:00;7537
857278;158620;1;0;2018-11-11 01:49:00;1031
857279;124695;1;0;2018-11-11 01:49:00;1031
857282;133909;3;0;2018-11-11 02:01:00;7537
857283;142121;3;0;2018-11-11 02:02:00;7537
857284;85973;3;0;2018-11-11 02:02:00;7537
857285;137746;3;0;2018-11-11 02:03:00;7537
857292;155593;3;0;2018-11-11 02:37:00;7537
857299;160322;1;0;2018-11-11 02:42:00;1031
857304;124739;3;0;2018-11-11 02:56:00;7537
857305;153349;1;0;2018-11-11 03:04:00;1031
857306;159205;1;0;2018-11-11 03:04:00;1031
857309;160338;3;0;2018-11-11 03:20:00;7537
857312;160339;3;0;2018-11-11 03:29:00;7537
857316;160341;3;0;2018-11-11 03:38:00;7537
857317;160342;3;0;2018-11-11 03:41:00;7537
857324;127171;1;0;2018-11-11 03:55:00;1031
857327;153309;1;0;2018-11-11 04:01:00;1031
857331;160341;3;0;2018-11-11 04:10:00;7537
857332;157771;3;0;2018-11-11 04:10:00;7537
857333;143281;3;0;2018-11-11 04:10:00;7537
857334;100647;3;0;2018-11-11 04:10:00;7537
857346;73293;1;0;2018-11-11 04:35:00;1031
857352;153044;3;0;2018-11-11 04:51:00;7537
857353;151767;3;0;2018-11-11 04:51:00;7537
857370;160342;3;0;2018-11-11 05:06:00;7537
857371;160345;3;0;2018-11-11 05:07:00;7537
857372;160342;3;0;2018-11-11 05:07:00;7537
857377;158710;1;0;2018-11-11 05:16:00;1031
857381;159497;1;0;2018-11-11 05:23:00;1031
857387;128070;3;0;2018-11-11 05:28:00;7537
857388;128070;3;0;2018-11-11 05:29:00;7537
857394;151767;3;0;2018-11-11 05:35:00;7537
857395;153380;1;0;2018-11-11 05:36:00;1031
857397;153044;3;0;2018-11-11 05:36:00;7537
857399;158013;1;0;2018-11-11 05:40:00;1031
857405;160339;3;0;2018-11-11 05:54:00;7448
857406;157771;3;0;2018-11-11 05:54:00;7448
857407;143281;3;0;2018-11-11 05:54:00;7448
857408;100647;3;0;2018-11-11 05:54:00;7448
857423;160291;1;0;2018-11-11 06:22:00;1031
857424;64699;1;0;2018-11-11 06:22:00;1031
857438;136894;1;0;2018-11-11 06:43:00;1031
857446;160347;3;0;2018-11-11 06:53:00;7448
857447;160323;3;0;2018-11-11 06:55:00;7448
857448;160327;3;0;2018-11-11 06:55:00;7448
857449;160325;3;0;2018-11-11 06:55:00;7448
857454;160320;3;0;2018-11-11 07:17:00;7448
857455;160319;3;0;2018-11-11 07:17:00;7448
857459;137832;3;0;2018-11-11 07:37:00;7448
857460;160348;3;0;2018-11-11 07:43:00;7448
857462;160349;1;0;2018-11-11 08:16:00;7579
857467;157771;3;0;2018-11-11 09:02:00;7448
857468;157771;3;0;2018-11-11 09:05:00;7448
857469;160338;3;0;2018-11-11 09:06:00;7448
857470;160340;3;0;2018-11-11 09:07:00;7448
857473;157771;3;0;2018-11-11 09:09:00;7448
857474;160340;3;0;2018-11-11 09:11:00;7448
857475;157771;3;0;2018-11-11 09:11:00;7448
857481;160351;1;0;2018-11-11 09:29:00;1031
